,SPX,VIX
2020-12-28,4128.551061534997,0.1945777157095066
2020-12-29,4108.618822443684,0.19944679997508408
2020-12-30,4090.25515146585,0.20332616972183437
2020-12-31,4088.52705918597,0.2021587103135033
2021-01-04,4121.626139147564,0.19007120427810592
2021-01-05,4107.95371577174,0.19342503337985775
2021-01-06,4182.776992673223,0.18196029156382446
2021-01-07,4167.078802209761,0.18708720097060572
2021-01-08,4218.995496245991,0.17827532389607748
2021-01-11,4252.532532809836,0.1749357459500145
2021-01-12,4261.108984910463,0.1743994955585481
2021-01-13,4252.1270517939065,0.17801314229706194
2021-01-14,4296.2349244168445,0.17079508975491287
2021-01-15,4340.5792495462565,0.16439946644165976
2021-01-19,4328.631782766708,0.17458352193179644
2021-01-20,4297.920613362128,0.1837830780469658
2021-01-21,4276.056717040683,0.18933675432525232
2021-01-22,4258.99555608768,0.19290631678030018
2021-01-25,4289.229155461373,0.18320870023136301
2021-01-26,4260.385620858584,0.19084545751180312
2021-01-27,4275.501276409188,0.1863699088290301
2021-01-28,4247.162585699951,0.19351776598753279
2021-01-29,4203.346945513079,0.205236921871134
2021-02-01,4170.174889093478,0.2078740890771481
2021-02-02,4166.917557319158,0.2058693496316542
2021-02-03,4216.967761960619,0.19448211214241445
2021-02-04,4245.148095339972,0.18753771834188304
2021-02-05,4218.308886380835,0.19452527883614829
2021-02-08,4132.497385914806,0.22201358404980687
2021-02-09,4189.345960749478,0.2086553553074496
2021-02-10,4295.429141361352,0.1946569460142916
2021-02-11,4244.246788431101,0.21030626911501643
2021-02-12,4250.066951483617,0.2077335661435885
2021-02-16,4135.118192474271,0.24684624856438028
2021-02-17,4026.4616021559805,0.2830903879373744
2021-02-18,3958.8891280815533,0.298170500681567
2021-02-19,3957.212804561268,0.28983178954589517
2021-02-22,3995.8078279022693,0.26025898688703797
2021-02-23,4087.4633901710217,0.24195248186189683
2021-02-24,4022.1275157086375,0.260908883415043
2021-02-25,3969.8821344572184,0.2732624495580359
2021-02-26,3958.521267367498,0.2709822260797415
2021-03-01,3914.3336125809196,0.2703706182384553
2021-03-02,3916.507925874006,0.26442889992996155
2021-03-03,3945.2333592476257,0.253132106939197
2021-03-04,3935.32667912959,0.25211980912436294
2021-03-05,3984.6899762308813,0.23868999683740513
2021-03-08,3991.3061080746106,0.23055741731607013
2021-03-09,4031.019079436117,0.22055256012280527
2021-03-10,3967.489391022844,0.24101896863467853
2021-03-11,3972.293762225102,0.2369959180743863
2021-03-12,3961.508792176023,0.23738681673204162
2021-03-15,3930.261880346345,0.2390732977827493
2021-03-16,3934.0940826051556,0.23489118923489039
2021-03-17,3972.6722820921386,0.22405873490547995
2021-03-18,3968.5265255819913,0.22344945231693747
2021-03-19,3950.386842933361,0.22680039944371222
2021-03-22,3937.270580000848,0.22406626195305074
2021-03-23,3994.831969635843,0.21157414886576317
2021-03-24,3983.2113122328064,0.2139910926622236
2021-03-25,4074.463009379835,0.2006521390955402
2021-03-26,4106.362248932366,0.19485866234766153
2021-03-29,4162.596084573307,0.18795925557029158
2021-03-30,4185.607939515299,0.1847122563530961
2021-03-31,4189.396849557564,0.1857010350182538
2021-04-01,4206.8415949109,0.18338429503536197
2021-04-05,4192.6743637990485,0.19144288104357132
2021-04-06,4202.296470047723,0.18923277749404985
2021-04-07,4182.625922024357,0.19463684730813177
2021-04-08,4190.87519310254,0.19213854374637868
2021-04-09,4229.712570578186,0.18424398607073256
2021-04-12,4191.292786977936,0.19623008532641414
2021-04-13,4228.329288513605,0.1879209194743503
2021-04-14,4222.925967214774,0.18904780752957584
2021-04-15,4260.9994748062245,0.1813035899253581
2021-04-16,4216.215190694705,0.19507877920325978
2021-04-19,4186.327489655254,0.20046736879197885
2021-04-20,4261.123653598049,0.18782336440645328
2021-04-21,4293.540028204095,0.1813390457035629
2021-04-22,4281.395322988596,0.18500462230124992
2021-04-23,4201.380286138335,0.21234362651314975
2021-04-26,4175.652454706901,0.21271981845275553
2021-04-27,4142.545638843094,0.21961825853999697
2021-04-28,4173.1255532684445,0.20994421890244738
2021-04-29,4161.824487718677,0.21054940247012705
2021-04-30,4128.1404568457965,0.2178881675732694
2021-05-03,4111.800887280739,0.21346316873991483
2021-05-04,4104.950393860221,0.21231871504058666
2021-05-05,4096.5584373106285,0.21166328067630885
2021-05-06,4127.75619411251,0.20246022735325842
2021-05-07,4171.764676491226,0.1924925155278336
2021-05-10,4168.999335761962,0.1910972242588756
2021-05-11,4111.146549443483,0.20924582869070732
2021-05-12,4090.0881105967383,0.21260224121011906
2021-05-13,4070.411204501791,0.21518320842977473
2021-05-14,4075.7847972049353,0.21064808897685527
2021-05-17,4057.02590665201,0.20831802646560185
2021-05-18,4105.897817294997,0.19697475601043313
2021-05-19,4130.773247103785,0.19045328106298068
2021-05-20,4127.637231316195,0.19065361498217787
2021-05-21,4129.0028745812115,0.189604317276224
2021-05-24,4175.2841966830965,0.1791563176059781
2021-05-25,4188.290286557789,0.1765296937054406
2021-05-26,4169.600635734711,0.1821037756399358
2021-05-27,4162.124570655614,0.18381038099016533
2021-05-28,4177.421831835618,0.1798803085222222
2021-06-01,4152.762565609905,0.18587491003145984
2021-06-02,4137.500429183302,0.1888971927478298
2021-06-03,4178.558861125369,0.17989054030779034
2021-06-04,4174.255961102313,0.18060724846980053
2021-06-07,4145.6989462579695,0.18721327299972346
2021-06-08,4161.452818863133,0.18234572007691782
2021-06-09,4192.109535656981,0.17538397958233423
2021-06-10,4175.801604442878,0.17965077465102078
2021-06-11,4188.3593596774535,0.17617800593357696
2021-06-14,4170.041212657742,0.18008465738234905
2021-06-15,4113.221108422593,0.19822516251807895
2021-06-16,4121.356091548908,0.19375051291097725
2021-06-17,4163.990029708866,0.18392197442745278
2021-06-18,4165.507691219946,0.18263977878084142
2021-06-21,4188.043581136263,0.17538375643690604
2021-06-22,4184.0894012716835,0.17611045403132758
2021-06-23,4155.948257287331,0.1838128040760096
2021-06-24,4145.051735282241,0.18545863540843077
2021-06-25,4125.4650564908525,0.1894659521016931
2021-06-28,4102.648006546727,0.1908202856337186
2021-06-29,4091.5721816590763,0.19170352718775577
2021-06-30,4106.199705466681,0.18622291434390315
2021-07-01,4120.1932369732895,0.18145673617207875
2021-07-02,4092.78375453602,0.18839424924840528
2021-07-06,4091.404259986858,0.18232550536225928
2021-07-07,4136.693216874705,0.17316742494189924
2021-07-08,4155.893141220946,0.16886325026463747
2021-07-09,4137.963792537915,0.17404962362505713
2021-07-12,4101.38545287781,0.18417797316269224
2021-07-13,4113.9417415503,0.17983148162261084
2021-07-14,4145.980268694886,0.1725449094577985
2021-07-15,4146.879847179922,0.1721009754136405
2021-07-16,4117.529151688198,0.18052599808112726
2021-07-19,4145.368948010804,0.17174233483567722
2021-07-20,4123.116527568181,0.1777924014824087
2021-07-21,4173.249473467227,0.16858972472432648
2021-07-22,4237.945065394198,0.15953443660606723
2021-07-23,4265.55785663119,0.15557414182405585
2021-07-26,4288.00594134853,0.15560494067347802
2021-07-27,4208.676101895983,0.18534162564096632
2021-07-28,4176.319561223168,0.1936049981054779
2021-07-29,4156.544603200979,0.19700936777035244
2021-07-30,4213.523099175149,0.185384458460643
2021-08-02,4241.996414462279,0.1768700691923437
2021-08-03,4219.269598984746,0.18283300201700708
2021-08-04,4244.433896336653,0.17669583143469483
2021-08-05,4246.0335317714935,0.1759542223713051
2021-08-06,4302.033178046257,0.16658447387949293
2021-08-09,4297.5428038634755,0.16937026565655208
2021-08-10,4266.211884103113,0.17828649559686727
2021-08-11,4318.627611491841,0.16877480014000482
2021-08-12,4266.382676015943,0.18527126599039967
2021-08-13,4218.118959919974,0.19882124291982298
2021-08-16,4107.941724936169,0.23547989603488578
2021-08-17,4090.985772419549,0.23460395392982275
2021-08-18,4063.5163654117023,0.23712248931158453
2021-08-19,4099.373130395443,0.22428394949720748
2021-08-20,4152.942697211479,0.21070436176750035
2021-08-23,4236.42610334052,0.1922441572886745
2021-08-24,4235.898874007586,0.19206918894304548
2021-08-25,4184.250896716289,0.20754050199530721
2021-08-26,4260.6181518115545,0.19427643391322974
2021-08-27,4269.102659107441,0.19207450619491967
2021-08-30,4310.98523081642,0.18306575888962376
2021-08-31,4139.412092327395,0.25880853095932743
2021-09-01,4144.881806717119,0.2521533571852354
2021-09-02,4169.983798271076,0.24189329398080903
2021-09-03,4244.652471204179,0.22598666633684178
2021-09-07,4149.0697128550255,0.25172143638000977
2021-09-08,4079.1811236861245,0.2698439002414634
2021-09-09,4139.512409069182,0.2525153664143962
2021-09-10,4017.786748646192,0.2947895177230673
2021-09-13,3995.457747514655,0.2796904767535015
2021-09-14,4034.8802806486406,0.26485553268759615
2021-09-15,4075.037067893754,0.2515337200571639
2021-09-16,4065.6262381796105,0.2503375760297606
2021-09-17,4037.5612901404334,0.2545886826430205
2021-09-20,4076.5890486178396,0.23441014104049596
2021-09-21,4069.119769955626,0.23375276537497702
2021-09-22,4123.095936317394,0.221034296515278
2021-09-23,4141.16776850708,0.21562397700148883
2021-09-24,4159.20286417107,0.21060843804724497
2021-09-27,4179.819658563669,0.2036720489533371
2021-09-28,4180.209540865719,0.20302987875577072
2021-09-29,4187.5711562371225,0.20060206149215082
2021-09-30,4159.029910387899,0.2079784677544673
2021-10-01,4162.058881921911,0.20570193811660287
2021-10-04,4168.057793256794,0.19982764747746837
2021-10-05,4178.895423321511,0.19599964637393552
2021-10-06,4171.473273938084,0.19682324631297918
2021-10-07,4188.647252383226,0.19172746096472787
2021-10-08,4265.758787455016,0.18002894201946054
2021-10-11,4226.839915201634,0.19289590672788245
2021-10-12,4210.046116789261,0.19632155141741847
2021-10-13,4207.232298647179,0.19551356830255762
2021-10-14,4226.589010960602,0.18978099472477855
2021-10-15,4274.1742703712325,0.18033746534789308
2021-10-18,4287.546225141032,0.17704651174335034
2021-10-19,4314.70188332487,0.17152746741383168
2021-10-20,4338.494188921695,0.1671120877949261
2021-10-21,4319.3120853268665,0.17292699817340007
2021-10-22,4358.04590367659,0.16587612821218584
2021-10-25,4393.496205292024,0.16100004973333212
2021-10-26,4418.453806533247,0.15702515498357614
2021-10-27,4392.427500790272,0.16527295896021682
2021-10-28,4500.987814485269,0.15535313638596526
2021-10-29,4459.614190293165,0.16910956219918247
2021-11-01,4447.5166497816745,0.17360124374647334
2021-11-02,4482.680013049118,0.1668412362018285
2021-11-03,4496.733351951074,0.16433391149463084
2021-11-04,4458.702202599137,0.17536053524493148
2021-11-05,4493.9716953743045,0.1682100733574901
2021-11-08,4474.625077272509,0.17295200063969796
2021-11-09,4473.096446479499,0.17252311725507827
2021-11-10,4484.419492466932,0.16925674181910583
2021-11-11,4448.6402588491,0.17850512199000312
2021-11-12,4381.253085410303,0.19847320889893355
2021-11-15,4387.61151146753,0.18791285809509506
2021-11-16,4405.910834765033,0.18173250710023126
2021-11-17,4364.03586909651,0.1921007126732738
2021-11-18,4355.851917471712,0.19134404422375847
2021-11-19,4352.449005290122,0.18942575833039005
2021-11-22,4348.493718429815,0.18326346161713175
2021-11-23,4390.113788183144,0.17388652662566537
2021-11-24,4387.011145220784,0.17363390645306354
2021-11-26,4381.902850094291,0.1727885108452394
2021-11-29,4415.5290696188185,0.16338509707403753
2021-11-30,4389.675084402992,0.170124795010488
2021-12-01,4420.9626728068115,0.16331565715137092
2021-12-02,4440.488066579138,0.15913500318761156
2021-12-03,4475.743660028521,0.1529718062892762
2021-12-06,4433.551746396638,0.1670878406377603
2021-12-07,4435.004464177378,0.16593304192444241
2021-12-08,4370.8057482019285,0.1859850792166015
2021-12-09,4446.0784960940255,0.17376043033214034
2021-12-10,4415.118512441218,0.18141386665917048
2021-12-13,4486.72717817166,0.16719261895088605
2021-12-14,4356.364427348575,0.21825447598214387
2021-12-15,4415.054407064189,0.20469871790306185
2021-12-16,4427.045221579057,0.19983641227490895
2021-12-17,4482.647558235462,0.1886824294105062
2021-12-20,4571.303642215419,0.17509335491946884
2021-12-21,4451.47972311223,0.21809131067980136
2021-12-22,4405.977003960483,0.2280049371705707
2021-12-23,4405.125583245534,0.2243934150283434
2021-12-27,4414.883779409098,0.20915682811049152
2021-12-28,4394.61229359674,0.2117497670902337
2021-12-29,4456.773470643756,0.19879369959158033
2021-12-30,4499.235991097462,0.18967462636867113
2021-12-31,4468.96758479182,0.19709852734169891
2022-01-03,4546.116698321349,0.18192450531904636
2022-01-04,4632.549051705085,0.17059693600052145
2022-01-05,4644.092513238958,0.16992560469466328
2022-01-06,4563.930413685029,0.1957713468674194
2022-01-07,4574.100518257662,0.1926426773149307
2022-01-10,4624.964883671867,0.18121342255378473
2022-01-11,4710.10749656845,0.1697917919003814
2022-01-12,4717.5439787612295,0.16975810250511983
2022-01-13,4611.828162737562,0.20505200607760782
2022-01-14,4467.402313447165,0.25555254885497447
2022-01-18,4495.247498336064,0.22903454672940515
2022-01-19,4459.417625090437,0.2348554137815192
2022-01-20,4431.632212846913,0.23770380556485896
2022-01-21,4398.764108816295,0.24172224466893344
2022-01-24,4432.47991622115,0.22081529046611167
2022-01-25,4490.588528234819,0.20784027978999275
2022-01-26,4499.750710639483,0.20407506996986957
2022-01-27,4524.131759290426,0.19762027092603685
2022-01-28,4522.46238447846,0.19697485237406323
2022-01-31,4538.56709020886,0.18996914824514405
2022-02-01,4543.453285714264,0.18795728253830402
2022-02-02,4598.8574618015655,0.17805964689652307
2022-02-03,4589.011389080855,0.1805845027202486
2022-02-04,4573.330820306888,0.1841237587219185
2022-02-07,4532.658590834832,0.19264082400773797
2022-02-08,4526.229400207588,0.19214444664167013
2022-02-09,4530.835981935356,0.18907197658489272
2022-02-10,4487.836952266564,0.19921888986201047
2022-02-11,4502.435929293816,0.19329964696178875
2022-02-14,4602.832367217536,0.17619729324924638
2022-02-15,4698.0700669301295,0.1650313613788796
2022-02-16,4685.458163506342,0.16973823156833812
2022-02-17,4772.617782117568,0.1595713910111694
2022-02-18,4791.152040247988,0.15841190710884012
2022-02-22,4876.8903821486865,0.15400675795340915
2022-02-23,4900.766167250953,0.15193052392782289
2022-02-24,4933.9033215229765,0.14844916287571844
2022-02-25,4970.8669534335595,0.1446532398101435
2022-02-28,4942.241985746889,0.1581541595255656
2022-03-01,4910.3743020857355,0.16648142613409403
2022-03-02,4918.1077297305,0.16466138347238723
2022-03-03,4890.17091320114,0.17104191388157608
2022-03-04,4955.098266047549,0.1607775430102659
2022-03-07,5108.898174416926,0.15129799333377206
2022-03-08,5155.319650016469,0.1462284855012516
2022-03-09,5057.4228109251,0.17646400404478274
2022-03-10,5104.175172480344,0.16875370173294651
2022-03-11,5076.92437178979,0.175470906627964
2022-03-14,5039.7476278226295,0.18287070375715303
2022-03-15,4987.935909554892,0.19424918965699348
2022-03-16,4957.3583259250545,0.19864953993776197
2022-03-17,5000.840347600443,0.18817887930135369
2022-03-18,5047.408461004568,0.17850657618612503
2022-03-21,5055.246739358367,0.17356222938431684
2022-03-22,5092.589623812674,0.1662766559910535
2022-03-23,5010.69625350438,0.1886138616157596
2022-03-24,5097.759577804351,0.17530756949672874
2022-03-25,5064.646846482447,0.1823177999606335
2022-03-28,4998.464185529342,0.19537657957007404
2022-03-29,4994.277317278714,0.1932742842525436
2022-03-30,4777.8875509643,0.2758194098790507
2022-03-31,4747.865155477771,0.27437839238752665
2022-04-01,4629.087701903052,0.30351257654692915
2022-04-04,4603.455512932316,0.28073682786295695
2022-04-05,4668.044837605508,0.26167951186653565
2022-04-06,4724.141804352385,0.24590293557920545
2022-04-07,4717.030460620788,0.2429769986322778
2022-04-08,4728.82374896147,0.2361636316592702
2022-04-11,4865.365577691832,0.21181487845604838
2022-04-12,4868.26397128584,0.21060006851801033
2022-04-13,4864.234542281182,0.21068226913289007
2022-04-14,4888.1389436439595,0.205074562819005
2022-04-18,4872.443930366471,0.2047908471816028
2022-04-19,4823.045837947792,0.21574272644659678
2022-04-20,4784.928758145783,0.22235309092500932
2022-04-21,4820.281183491146,0.2123900356425672
2022-04-22,4823.537560643902,0.20912382403216426
2022-04-25,4800.535331298184,0.2075558028883319
2022-04-26,4718.311749212492,0.22907786582623002
2022-04-27,4562.797525455611,0.28159379174306465
2022-04-28,4613.920343544874,0.2640902147278009
2022-04-29,4578.897275100007,0.2664609113352362
2022-05-02,4621.629374608686,0.24001365531693555
2022-05-03,4623.788414957313,0.23530475444634968
2022-05-04,4600.1607679941135,0.2371877545787916
2022-05-05,4471.122752753048,0.27820771750198936
2022-05-06,4488.393063141632,0.2671062585550817
2022-05-09,4507.054525605758,0.2457295788621054
2022-05-10,4553.647253930296,0.2329209854308384
2022-05-11,4553.028022974672,0.22996800553167435
2022-05-12,4440.02589741819,0.26540764425717456
2022-05-13,4355.33132405095,0.2863449654599749
